num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
2790,0001-20090531-117-454-1-1369,16,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,21406,-5690407
2794,0001-20090531-117-454-1-1369,20,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,110466,-5800873
2797,0001-20090531-117-454-1-1369,23,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,63732,-5864605
2800,0001-20090531-117-454-1-1369,26,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,1572,-5866177
2803,0001-20090531-117-454-1-1369,29,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,1080,-5867257
2806,0001-20090531-117-454-1-1369,32,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,900,-5868157
2810,0001-20090531-118-455-1-1371,2,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,82099,-5950256
2813,0001-20090531-118-455-1-1371,5,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,49586,-5999842
2816,0001-20090531-118-455-1-1371,8,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,64782,-6064624
2819,0001-20090531-118-455-1-1371,11,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,42183,-6106807
2822,0001-20090531-118-455-1-1371,14,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,1760,-6108567
2825,0001-20090531-118-455-1-1371,17,2009-05-31,152,売掛金,09年5月1日～09年5月31日分売上,0,1248,-6109815
,,,2009-05,,※※月計※※,,0,3084626,
4190,0001-20090630-120-680-1-1821,2,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,45202,-6155017
4193,0001-20090630-120-680-1-1821,5,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,149934,-6304951
4196,0001-20090630-120-680-1-1821,8,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,76835,-6381786
4199,0001-20090630-120-680-1-1821,11,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,3328,-6385114
4203,0001-20090630-121-681-1-1823,2,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,509740,-6894854
4206,0001-20090630-121-681-1-1823,5,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,703355,-7598209
4209,0001-20090630-121-681-1-1823,8,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,50982,-7649191
4212,0001-20090630-121-681-1-1823,11,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,30136,-7679327
4215,0001-20090630-121-681-1-1823,14,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,30163,-7709490
4217,0001-20090630-121-681-1-1823,16,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,55066,-7764556
4221,0001-20090630-121-681-1-1823,20,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,95177,-7859733
4224,0001-20090630-121-681-1-1823,23,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,18608,-7878341
4227,0001-20090630-121-681-1-1823,26,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,38158,-7916499
4230,0001-20090630-121-681-1-1823,29,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,2025,-7918524
4233,0001-20090630-121-681-1-1823,32,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,3236,-7921760
4237,0001-20090630-122-682-1-1825,2,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,39961,-7961721
4240,0001-20090630-122-682-1-1825,5,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,55427,-8017148
4243,0001-20090630-122-682-1-1825,8,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,44669,-8061817
4246,0001-20090630-122-682-1-1825,11,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,73617,-8135434
4249,0001-20090630-122-682-1-1825,14,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,40203,-8175637
4252,0001-20090630-122-682-1-1825,17,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,25222,-8200859
4255,0001-20090630-122-682-1-1825,20,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,1168,-8202027
4259,0001-20090630-123-683-1-1827,2,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,50806,-8252833
4262,0001-20090630-123-683-1-1827,5,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,282266,-8535099
4265,0001-20090630-123-683-1-1827,8,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,45406,-8580505
4268,0001-20090630-123-683-1-1827,11,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,115944,-8696449
4271,0001-20090630-123-683-1-1827,14,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,42996,-8739445
4273,0001-20090630-123-683-1-1827,16,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,37344,-8776789
4277,0001-20090630-123-683-1-1827,20,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,16752,-8793541
4280,0001-20090630-123-683-1-1827,23,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,37315,-8830856
4283,0001-20090630-123-683-1-1827,26,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,1440,-8832296
4286,0001-20090630-123-683-1-1827,29,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,1324,-8833620
4290,0001-20090630-124-684-1-1829,2,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,66762,-8900382
4293,0001-20090630-124-684-1-1829,5,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,20217,-8920599
4296,0001-20090630-124-684-1-1829,8,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,61070,-8981669
4299,0001-20090630-124-684-1-1829,11,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,45774,-9027443
4302,0001-20090630-124-684-1-1829,14,2009-06-30,152,売掛金,09年6月1日～09年6月30日分売上,0,1080,-9028523
,,,2009-06,,※※月計※※,,0,2918708,
4771,0001-20090705-87-727-1-1915,3,2009-07-05,152,売掛金,09年7月5日伝票No253株式会社　渡辺産業,476,0,-9028047
5836,0001-20090731-113-913-1-2287,2,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,233266,-9261313
5839,0001-20090731-113-913-1-2287,5,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,64981,-9326294
5842,0001-20090731-113-913-1-2287,8,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,52629,-9378923
5845,0001-20090731-113-913-1-2287,11,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,1632,-9380555
5848,0001-20090731-113-913-1-2287,14,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,3168,-9383723
5852,0001-20090731-114-914-1-2289,2,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,485302,-9869025
5855,0001-20090731-114-914-1-2289,5,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,822958,-10691983
5858,0001-20090731-114-914-1-2289,8,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,87034,-10779017
5861,0001-20090731-114-914-1-2289,11,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,43105,-10822122
5864,0001-20090731-114-914-1-2289,14,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,83941,-10906063
5867,0001-20090731-114-914-1-2289,17,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,52843,-10958906
5869,0001-20090731-114-914-1-2289,19,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,18348,-10977254
5873,0001-20090731-114-914-1-2289,23,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,3200,-10980454
5876,0001-20090731-114-914-1-2289,26,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,1800,-10982254
5879,0001-20090731-114-914-1-2289,29,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,18823,-11001077
5882,0001-20090731-114-914-1-2289,32,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,15268,-11016345
5885,0001-20090731-114-914-1-2289,35,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,2520,-11018865
5889,0001-20090731-115-915-1-2291,2,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,59242,-11078107
5892,0001-20090731-115-915-1-2291,5,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,46294,-11124401
5895,0001-20090731-115-915-1-2291,8,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,46414,-11170815
5898,0001-20090731-115-915-1-2291,11,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,18924,-11189739
5901,0001-20090731-115-915-1-2291,14,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,30547,-11220286
5904,0001-20090731-115-915-1-2291,17,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,45557,-11265843
5908,0001-20090731-116-916-1-2293,2,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,306544,-11572387
5911,0001-20090731-116-916-1-2293,5,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,56756,-11629143
5914,0001-20090731-116-916-1-2293,8,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,124381,-11753524
5917,0001-20090731-116-916-1-2293,11,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,59310,-11812834
5920,0001-20090731-116-916-1-2293,14,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,28021,-11840855
5922,0001-20090731-116-916-1-2293,16,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,50674,-11891529
5926,0001-20090731-116-916-1-2293,20,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,47114,-11938643
5929,0001-20090731-116-916-1-2293,23,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,29433,-11968076
5932,0001-20090731-116-916-1-2293,26,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,3328,-11971404
5941,0001-20090731-117-917-1-2295,2,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,47158,-12018562
5944,0001-20090731-117-917-1-2295,5,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,70110,-12088672
5947,0001-20090731-117-917-1-2295,8,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,68472,-12157144
5950,0001-20090731-117-917-1-2295,11,2009-07-31,152,売掛金,09年7月1日～09年7月31日分売上,0,48186,-12205330
,,,2009-07,,※※月計※※,,476,3177283,
7332,0001-20090831-110-1143-1-2747,2,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,78859,-12284189
7335,0001-20090831-110-1143-1-2747,5,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,182928,-12467117
7338,0001-20090831-110-1143-1-2747,8,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,48593,-12515710
7342,0001-20090831-111-1144-1-2749,2,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,693319,-13209029
7345,0001-20090831-111-1144-1-2749,5,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,34629,-13243658
7348,0001-20090831-111-1144-1-2749,8,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,529969,-13773627
7351,0001-20090831-111-1144-1-2749,11,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,54412,-13828039
7353,0001-20090831-111-1144-1-2749,13,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,103499,-13931538
7357,0001-20090831-111-1144-1-2749,17,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,33316,-13964854
7360,0001-20090831-111-1144-1-2749,20,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,45982,-14010836
7363,0001-20090831-111-1144-1-2749,23,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,45718,-14056554
7366,0001-20090831-111-1144-1-2749,26,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,27227,-14083781
7370,0001-20090831-112-1145-1-2751,2,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,50897,-14134678
7373,0001-20090831-112-1145-1-2751,5,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,56049,-14190727
7376,0001-20090831-112-1145-1-2751,8,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,40854,-14231581
7379,0001-20090831-112-1145-1-2751,11,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,55444,-14287025
7382,0001-20090831-112-1145-1-2751,14,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,33084,-14320109
7385,0001-20090831-112-1145-1-2751,17,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,34777,-14354886
7389,0001-20090831-113-1146-1-2753,2,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,33656,-14388542
7392,0001-20090831-113-1146-1-2753,5,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,56425,-14444967
7395,0001-20090831-113-1146-1-2753,8,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,35501,-14480468
7398,0001-20090831-113-1146-1-2753,11,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,129146,-14609614
7401,0001-20090831-113-1146-1-2753,14,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,323861,-14933475
7404,0001-20090831-113-1146-1-2753,17,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,34940,-14968415
7407,0001-20090831-113-1146-1-2753,20,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,27914,-14996329
7410,0001-20090831-113-1146-1-2753,23,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,32950,-15029279
7414,0001-20090831-114-1147-1-2755,2,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,54817,-15084096
7417,0001-20090831-114-1147-1-2755,5,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,37392,-15121488
7420,0001-20090831-114-1147-1-2755,8,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,27720,-15149208
7423,0001-20090831-114-1147-1-2755,11,2009-08-31,152,売掛金,09年8月1日～09年8月31日分売上,0,37347,-15186555
,,,2009-08,,※※月計※※,,0,2981225,
8745,0001-20090930-117-1372-1-3205,2,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,226555,-15413110
8748,0001-20090930-117-1372-1-3205,5,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,56098,-15469208
8751,0001-20090930-117-1372-1-3205,8,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,56480,-15525688
8755,0001-20090930-118-1373-1-3207,2,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,801441,-16327129
8758,0001-20090930-118-1373-1-3207,5,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,480343,-16807472
8761,0001-20090930-118-1373-1-3207,8,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,33516,-16840988
8764,0001-20090930-118-1373-1-3207,11,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,15579,-16856567
8766,0001-20090930-118-1373-1-3207,13,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,86652,-16943219
8770,0001-20090930-118-1373-1-3207,17,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,52234,-16995453
8773,0001-20090930-118-1373-1-3207,20,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,34770,-17030223
8776,0001-20090930-118-1373-1-3207,23,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,32614,-17062837
8779,0001-20090930-118-1373-1-3207,26,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,17122,-17079959
8783,0001-20090930-119-1374-1-3209,2,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,44657,-17124616
8786,0001-20090930-119-1374-1-3209,5,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,67834,-17192450
8789,0001-20090930-119-1374-1-3209,8,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,42679,-17235129
8792,0001-20090930-119-1374-1-3209,11,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,21911,-17257040
8795,0001-20090930-119-1374-1-3209,14,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,51191,-17308231
8798,0001-20090930-119-1374-1-3209,17,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,60480,-17368711
8802,0001-20090930-120-1375-1-3211,2,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,298217,-17666928
8805,0001-20090930-120-1375-1-3211,5,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,49407,-17716335
8808,0001-20090930-120-1375-1-3211,8,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,55214,-17771549
8811,0001-20090930-120-1375-1-3211,11,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,126916,-17898465
8814,0001-20090930-120-1375-1-3211,14,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,37709,-17936174
8817,0001-20090930-120-1375-1-3211,17,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,14139,-17950313
8820,0001-20090930-120-1375-1-3211,20,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,35198,-17985511
8823,0001-20090930-120-1375-1-3211,23,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,27111,-18012622
8827,0001-20090930-121-1376-1-3213,2,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,28539,-18041161
8830,0001-20090930-121-1376-1-3213,5,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,68530,-18109691
8833,0001-20090930-121-1376-1-3213,8,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,48214,-18157905
8836,0001-20090930-121-1376-1-3213,11,2009-09-30,152,売掛金,09年9月1日～09年9月30日分売上,0,24849,-18182754
,,,2009-09,,※※月計※※,,0,2996199,
10249,0001-20091031-109-1604-1-3669,2,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,224476,-18407230
10252,0001-20091031-109-1604-1-3669,5,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,64078,-18471308
10255,0001-20091031-109-1604-1-3669,8,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,72230,-18543538
10259,0001-20091031-110-1605-1-3671,2,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,719113,-19262651
10262,0001-20091031-110-1605-1-3671,5,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,50941,-19313592
10265,0001-20091031-110-1605-1-3671,8,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,540395,-19853987
10268,0001-20091031-110-1605-1-3671,11,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,27165,-19881152
10270,0001-20091031-110-1605-1-3671,13,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,36499,-19917651
10274,0001-20091031-110-1605-1-3671,17,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,83757,-20001408
10277,0001-20091031-110-1605-1-3671,20,2009-10-31,152,売掛金,09年10月1日～09年10月31日分売上,0,10198,-20011606
