num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
956,0001-20090425-253-166-1-793,39,2009-04-25,712,給与手当,4月給与その他 5000 九州営業所,0,8630,-1279583
959,0001-20090425-253-166-1-793,40,2009-04-25,712,給与手当,4月給与その他 5000 九州営業所,0,18540,-1298123
962,0001-20090425-253-166-1-793,41,2009-04-25,712,給与手当,4月給与その他 5000 九州営業所,0,23023,-1321146
1155,0001-20090430-230-213-1-887,0,2009-04-30,131,普通預金,保険料預かり分,734249,0,-586897
,,,2009-04,,※※月計※※,,1426819,2013716,
1757,0001-20090510-65-280-1-1021,0,2009-05-10,131,普通預金,源泉税支払,264713,0,-322184
1763,0001-20090510-65-280-1-1021,2,2009-05-10,131,普通預金,住民税支払,475200,0,153016
1983,0001-20090515-85-319-1-1099,2,2009-05-15,721,雑給,5月給与その他 0060 パート･アルバイト,0,6789,146227
2379,0001-20090525-86-394-1-1249,5,2009-05-25,711,役員報酬,5月給与その他 0001 役員,0,111192,35035
2382,0001-20090525-86-394-1-1249,6,2009-05-25,711,役員報酬,5月給与その他 0001 役員,0,171200,-136165
2385,0001-20090525-86-394-1-1249,7,2009-05-25,711,役員報酬,5月給与その他 0001 役員,0,166823,-302988
2388,0001-20090525-86-394-1-1249,8,2009-05-25,711,役員報酬,5月給与その他 0001 役員,0,133972,-436960
2391,0001-20090525-86-394-1-1249,9,2009-05-25,711,役員報酬,5月給与その他 0001 役員,0,5720,-442680
2398,0001-20090525-86-394-1-1249,12,2009-05-25,712,給与手当,5月給与その他 0020 営業部,0,216077,-658757
2401,0001-20090525-86-394-1-1249,13,2009-05-25,712,給与手当,5月給与その他 0020 営業部,0,104300,-763057
2404,0001-20090525-86-394-1-1249,14,2009-05-25,712,給与手当,5月給与その他 0020 営業部,0,37790,-800847
2407,0001-20090525-86-394-1-1249,15,2009-05-25,712,給与手当,5月給与その他 0020 営業部,0,43305,-844152
2410,0001-20090525-86-394-1-1249,16,2009-05-25,712,給与手当,5月給与その他 0020 営業部,0,61960,-906112
2417,0001-20090525-86-394-1-1249,19,2009-05-25,712,給与手当,5月給与その他 1000 札幌営業所,0,100704,-1006816
2420,0001-20090525-86-394-1-1249,20,2009-05-25,712,給与手当,5月給与その他 1000 札幌営業所,0,46300,-1053116
2423,0001-20090525-86-394-1-1249,21,2009-05-25,712,給与手当,5月給与その他 1000 札幌営業所,0,13710,-1066826
2426,0001-20090525-86-394-1-1249,22,2009-05-25,712,給与手当,5月給与その他 1000 札幌営業所,0,50648,-1117474
2429,0001-20090525-86-394-1-1249,23,2009-05-25,712,給与手当,5月給与その他 1000 札幌営業所,0,36542,-1154016
2436,0001-20090525-86-394-1-1249,26,2009-05-25,712,給与手当,5月給与その他 3000 名古屋営業所,0,92651,-1246667
2439,0001-20090525-86-394-1-1249,27,2009-05-25,712,給与手当,5月給与その他 3000 名古屋営業所,0,42600,-1289267
2442,0001-20090525-86-394-1-1249,28,2009-05-25,712,給与手当,5月給与その他 3000 名古屋営業所,0,7540,-1296807
2445,0001-20090525-86-394-1-1249,29,2009-05-25,712,給与手当,5月給与その他 3000 名古屋営業所,0,40759,-1337566
2448,0001-20090525-86-394-1-1249,30,2009-05-25,712,給与手当,5月給与その他 3000 名古屋営業所,0,33078,-1370644
2455,0001-20090525-86-394-1-1249,33,2009-05-25,712,給与手当,5月給与その他 4000 大阪支店,0,147384,-1518028
2458,0001-20090525-86-394-1-1249,34,2009-05-25,712,給与手当,5月給与その他 4000 大阪支店,0,66200,-1584228
2461,0001-20090525-86-394-1-1249,35,2009-05-25,712,給与手当,5月給与その他 4000 大阪支店,0,24660,-1608888
2464,0001-20090525-86-394-1-1249,36,2009-05-25,712,給与手当,5月給与その他 4000 大阪支店,0,27117,-1636005
2467,0001-20090525-86-394-1-1249,37,2009-05-25,712,給与手当,5月給与その他 4000 大阪支店,0,24278,-1660283
2474,0001-20090525-86-394-1-1249,40,2009-05-25,712,給与手当,5月給与その他 5000 九州営業所,0,66241,-1726524
2477,0001-20090525-86-394-1-1249,41,2009-05-25,712,給与手当,5月給与その他 5000 九州営業所,0,31700,-1758224
2480,0001-20090525-86-394-1-1249,42,2009-05-25,712,給与手当,5月給与その他 5000 九州営業所,0,8070,-1766294
2483,0001-20090525-86-394-1-1249,43,2009-05-25,712,給与手当,5月給与その他 5000 九州営業所,0,18540,-1784834
2486,0001-20090525-86-394-1-1249,44,2009-05-25,712,給与手当,5月給与その他 5000 九州営業所,0,19931,-1804765
3057,0001-20090531-208-485-1-1431,0,2009-05-31,131,普通預金,保険料預かり分,754807,0,-1049958
,,,2009-05,,※※月計※※,,1494720,1957781,
3362,0001-20090610-68-523-1-1507,0,2009-06-10,131,普通預金,源泉税支払,258593,0,-791365
3368,0001-20090610-68-523-1-1507,2,2009-06-10,131,普通預金,住民税支払,462300,0,-329065
3551,0001-20090615-90-553-1-1567,2,2009-06-15,721,雑給,6月給与その他 0060 パート･アルバイト,0,7528,-336593
3946,0001-20090625-91-631-1-1723,2,2009-06-25,711,役員報酬,6月給与その他 0001 役員,0,111192,-447785
3949,0001-20090625-91-631-1-1723,3,2009-06-25,711,役員報酬,6月給与その他 0001 役員,0,130000,-577785
3952,0001-20090625-91-631-1-1723,4,2009-06-25,711,役員報酬,6月給与その他 0001 役員,0,166823,-744608
3955,0001-20090625-91-631-1-1723,5,2009-06-25,711,役員報酬,6月給与その他 0001 役員,0,133972,-878580
3958,0001-20090625-91-631-1-1723,6,2009-06-25,711,役員報酬,6月給与その他 0001 役員,0,5720,-884300
3965,0001-20090625-91-631-1-1723,9,2009-06-25,712,給与手当,6月給与その他 0020 営業部,0,216077,-1100377
3968,0001-20090625-91-631-1-1723,10,2009-06-25,712,給与手当,6月給与その他 0020 営業部,0,62200,-1162577
3971,0001-20090625-91-631-1-1723,11,2009-06-25,712,給与手当,6月給与その他 0020 営業部,0,37200,-1199777
3974,0001-20090625-91-631-1-1723,12,2009-06-25,712,給与手当,6月給与その他 0020 営業部,0,43305,-1243082
3977,0001-20090625-91-631-1-1723,13,2009-06-25,712,給与手当,6月給与その他 0020 営業部,0,85242,-1328324
3984,0001-20090625-91-631-1-1723,16,2009-06-25,712,給与手当,6月給与その他 1000 札幌営業所,0,100704,-1429028
3987,0001-20090625-91-631-1-1723,17,2009-06-25,712,給与手当,6月給与その他 1000 札幌営業所,0,34600,-1463628
3990,0001-20090625-91-631-1-1723,18,2009-06-25,712,給与手当,6月給与その他 1000 札幌営業所,0,13430,-1477058
3993,0001-20090625-91-631-1-1723,19,2009-06-25,712,給与手当,6月給与その他 1000 札幌営業所,0,50648,-1527706
3996,0001-20090625-91-631-1-1723,20,2009-06-25,712,給与手当,6月給与その他 1000 札幌営業所,0,46094,-1573800
4003,0001-20090625-91-631-1-1723,23,2009-06-25,712,給与手当,6月給与その他 3000 名古屋営業所,0,92651,-1666451
4006,0001-20090625-91-631-1-1723,24,2009-06-25,712,給与手当,6月給与その他 3000 名古屋営業所,0,21500,-1687951
4009,0001-20090625-91-631-1-1723,25,2009-06-25,712,給与手当,6月給与その他 3000 名古屋営業所,0,8970,-1696921
4012,0001-20090625-91-631-1-1723,26,2009-06-25,712,給与手当,6月給与その他 3000 名古屋営業所,0,40759,-1737680
4015,0001-20090625-91-631-1-1723,27,2009-06-25,712,給与手当,6月給与その他 3000 名古屋営業所,0,41327,-1779007
4022,0001-20090625-91-631-1-1723,30,2009-06-25,712,給与手当,6月給与その他 4000 大阪支店,0,119974,-1898981
4025,0001-20090625-91-631-1-1723,31,2009-06-25,712,給与手当,6月給与その他 4000 大阪支店,0,29900,-1928881
4028,0001-20090625-91-631-1-1723,32,2009-06-25,712,給与手当,6月給与その他 4000 大阪支店,0,20020,-1948901
4031,0001-20090625-91-631-1-1723,33,2009-06-25,712,給与手当,6月給与その他 4000 大阪支店,0,13570,-1962471
4034,0001-20090625-91-631-1-1723,34,2009-06-25,712,給与手当,6月給与その他 4000 大阪支店,0,15269,-1977740
4041,0001-20090625-91-631-1-1723,37,2009-06-25,712,給与手当,6月給与その他 5000 九州営業所,0,66241,-2043981
4044,0001-20090625-91-631-1-1723,38,2009-06-25,712,給与手当,6月給与その他 5000 九州営業所,0,17600,-2061581
4047,0001-20090625-91-631-1-1723,39,2009-06-25,712,給与手当,6月給与その他 5000 九州営業所,0,7960,-2069541
4050,0001-20090625-91-631-1-1723,40,2009-06-25,712,給与手当,6月給与その他 5000 九州営業所,0,18540,-2088081
4053,0001-20090625-91-631-1-1723,41,2009-06-25,712,給与手当,6月給与その他 5000 九州営業所,0,25306,-2113387
4169,0001-20090630-100-678-1-1817,3,2009-06-30,131,普通預金,保険料預かり分,734249,0,-1379138
4600,0001-20090630-92-674-1-1809,2,2009-06-30,713,賞与,6月賞与その他 0020 営業部,0,185182,-1564320
4603,0001-20090630-92-674-1-1809,3,2009-06-30,713,賞与,6月賞与その他 0020 営業部,0,129075,-1693395
4606,0001-20090630-92-674-1-1809,4,2009-06-30,713,賞与,6月賞与その他 0020 営業部,0,9420,-1702815
4613,0001-20090630-92-674-1-1809,7,2009-06-30,713,賞与,6月賞与その他 1000 札幌営業所,0,77070,-1779885
4616,0001-20090630-92-674-1-1809,8,2009-06-30,713,賞与,6月賞与その他 1000 札幌営業所,0,52475,-1832360
4619,0001-20090630-92-674-1-1809,9,2009-06-30,713,賞与,6月賞与その他 1000 札幌営業所,0,3960,-1836320
4626,0001-20090630-92-674-1-1809,12,2009-06-30,713,賞与,6月賞与その他 3000 名古屋営業所,0,72997,-1909317
4629,0001-20090630-92-674-1-1809,13,2009-06-30,713,賞与,6月賞与その他 3000 名古屋営業所,0,46416,-1955733
4632,0001-20090630-92-674-1-1809,14,2009-06-30,713,賞与,6月賞与その他 3000 名古屋営業所,0,3696,-1959429
4639,0001-20090630-92-674-1-1809,17,2009-06-30,713,賞与,6月賞与その他 4000 大阪支店,0,84304,-2043733
4642,0001-20090630-92-674-1-1809,18,2009-06-30,713,賞与,6月賞与その他 4000 大阪支店,0,62492,-2106225
4645,0001-20090630-92-674-1-1809,19,2009-06-30,713,賞与,6月賞与その他 4000 大阪支店,0,4332,-2110557
4652,0001-20090630-92-674-1-1809,22,2009-06-30,713,賞与,6月賞与その他 5000 九州営業所,0,54135,-2164692
4655,0001-20090630-92-674-1-1809,23,2009-06-30,713,賞与,6月賞与その他 5000 九州営業所,0,40751,-2205443
4658,0001-20090630-92-674-1-1809,24,2009-06-30,713,賞与,6月賞与その他 5000 九州営業所,0,2844,-2208287
,,,2009-06,,※※月計※※,,1455142,2613471,
4932,0001-20090710-69-752-1-1965,0,2009-07-10,131,普通預金,源泉税支払,585612,0,-1622675
4938,0001-20090710-69-752-1-1965,2,2009-07-10,131,普通預金,住民税支払,295800,0,-1326875
5068,0001-20090715-84-779-1-2019,2,2009-07-15,721,雑給,7月給与その他 0060 パート･アルバイト,0,860,-1327735
5071,0001-20090715-84-779-1-2019,3,2009-07-15,721,雑給,7月給与その他 0060 パート･アルバイト,0,11635,-1339370
5539,0001-20090725-85-859-1-2179,2,2009-07-25,711,役員報酬,7月給与その他 0001 役員,0,111192,-1450562
5542,0001-20090725-85-859-1-2179,3,2009-07-25,711,役員報酬,7月給与その他 0001 役員,0,171200,-1621762
5545,0001-20090725-85-859-1-2179,4,2009-07-25,711,役員報酬,7月給与その他 0001 役員,0,166823,-1788585
5548,0001-20090725-85-859-1-2179,5,2009-07-25,711,役員報酬,7月給与その他 0001 役員,0,133972,-1922557
5551,0001-20090725-85-859-1-2179,6,2009-07-25,711,役員報酬,7月給与その他 0001 役員,0,7720,-1930277
5558,0001-20090725-85-859-1-2179,9,2009-07-25,712,給与手当,7月給与その他 0020 営業部,0,216077,-2146354
5561,0001-20090725-85-859-1-2179,10,2009-07-25,712,給与手当,7月給与その他 0020 営業部,0,104300,-2250654
5564,0001-20090725-85-859-1-2179,11,2009-07-25,712,給与手当,7月給与その他 0020 営業部,0,35770,-2286424
5567,0001-20090725-85-859-1-2179,12,2009-07-25,712,給与手当,7月給与その他 0020 営業部,0,43305,-2329729
5570,0001-20090725-85-859-1-2179,13,2009-07-25,712,給与手当,7月給与その他 0020 営業部,0,60416,-2390145
5577,0001-20090725-85-859-1-2179,16,2009-07-25,712,給与手当,7月給与その他 1000 札幌営業所,0,94847,-2484992
5580,0001-20090725-85-859-1-2179,17,2009-07-25,712,給与手当,7月給与その他 1000 札幌営業所,0,46300,-2531292
5583,0001-20090725-85-859-1-2179,18,2009-07-25,712,給与手当,7月給与その他 1000 札幌営業所,0,14070,-2545362
5586,0001-20090725-85-859-1-2179,19,2009-07-25,712,給与手当,7月給与その他 1000 札幌営業所,0,50648,-2596010
5589,0001-20090725-85-859-1-2179,20,2009-07-25,712,給与手当,7月給与その他 1000 札幌営業所,0,37762,-2633772
5596,0001-20090725-85-859-1-2179,23,2009-07-25,712,給与手当,7月給与その他 3000 名古屋営業所,0,92651,-2726423
5599,0001-20090725-85-859-1-2179,24,2009-07-25,712,給与手当,7月給与その他 3000 名古屋営業所,0,42600,-2769023
5602,0001-20090725-85-859-1-2179,25,2009-07-25,712,給与手当,7月給与その他 3000 名古屋営業所,0,8030,-2777053
5605,0001-20090725-85-859-1-2179,26,2009-07-25,712,給与手当,7月給与その他 3000 名古屋営業所,0,40759,-2817812
5608,0001-20090725-85-859-1-2179,27,2009-07-25,712,給与手当,7月給与その他 3000 名古屋営業所,0,40168,-2857980
5615,0001-20090725-85-859-1-2179,30,2009-07-25,712,給与手当,7月給与その他 4000 大阪支店,0,119974,-2977954
5618,0001-20090725-85-859-1-2179,31,2009-07-25,712,給与手当,7月給与その他 4000 大阪支店,0,53400,-3031354
5621,0001-20090725-85-859-1-2179,32,2009-07-25,712,給与手当,7月給与その他 4000 大阪支店,0,19740,-3051094
5624,0001-20090725-85-859-1-2179,33,2009-07-25,712,給与手当,7月給与その他 4000 大阪支店,0,13570,-3064664
5627,0001-20090725-85-859-1-2179,34,2009-07-25,712,給与手当,7月給与その他 4000 大阪支店,0,14020,-3078684
5634,0001-20090725-85-859-1-2179,37,2009-07-25,712,給与手当,7月給与その他 5000 九州営業所,0,66241,-3144925
5637,0001-20090725-85-859-1-2179,38,2009-07-25,712,給与手当,7月給与その他 5000 九州営業所,0,31700,-3176625
5640,0001-20090725-85-859-1-2179,39,2009-07-25,712,給与手当,7月給与その他 5000 九州営業所,0,7960,-3184585
5643,0001-20090725-85-859-1-2179,40,2009-07-25,712,給与手当,7月給与その他 5000 九州営業所,0,18540,-3203125
5646,0001-20090725-85-859-1-2179,41,2009-07-25,712,給与手当,7月給与その他 5000 九州営業所,0,25306,-3228431
6170,0001-20090731-74-906-1-2273,0,2009-07-31,131,普通預金,保険料預かり分,1180527,0,-2047904
,,,2009-07,,※※月計※※,,2061939,1901556,
6437,0001-20090810-64-980-1-2421,0,2009-08-10,131,普通預金,源泉税支払,253253,0,-1794651
6443,0001-20090810-64-980-1-2421,2,2009-08-10,131,普通預金,住民税支払,449500,0,-1345151
6566,0001-20090815-81-1011-1-2483,2,2009-08-15,721,雑給,8月給与その他 0060 パート･アルバイト,0,6960,-1352111
6569,0001-20090815-81-1011-1-2483,3,2009-08-15,721,雑給,8月給与その他 0060 パート･アルバイト,0,13975,-1366086
6949,0001-20090824-82-1082-1-2625,2,2009-08-24,711,役員報酬,8月給与その他 0001 役員,0,111192,-1477278
6952,0001-20090824-82-1082-1-2625,3,2009-08-24,711,役員報酬,8月給与その他 0001 役員,0,171200,-1648478
6955,0001-20090824-82-1082-1-2625,4,2009-08-24,711,役員報酬,8月給与その他 0001 役員,0,166823,-1815301
6958,0001-20090824-82-1082-1-2625,5,2009-08-24,711,役員報酬,8月給与その他 0001 役員,0,133972,-1949273
6961,0001-20090824-82-1082-1-2625,6,2009-08-24,711,役員報酬,8月給与その他 0001 役員,0,9720,-1958993
6968,0001-20090824-82-1082-1-2625,9,2009-08-24,712,給与手当,8月給与その他 0020 営業部,0,216077,-2175070
6971,0001-20090824-82-1082-1-2625,10,2009-08-24,712,給与手当,8月給与その他 0020 営業部,0,104300,-2279370
6974,0001-20090824-82-1082-1-2625,11,2009-08-24,712,給与手当,8月給与その他 0020 営業部,0,36360,-2315730
6977,0001-20090824-82-1082-1-2625,12,2009-08-24,712,給与手当,8月給与その他 0020 営業部,0,43305,-2359035
6980,0001-20090824-82-1082-1-2625,13,2009-08-24,712,給与手当,8月給与その他 0020 営業部,0,58132,-2417167
6987,0001-20090824-82-1082-1-2625,16,2009-08-24,712,給与手当,8月給与その他 1000 札幌営業所,0,100704,-2517871
6990,0001-20090824-82-1082-1-2625,17,2009-08-24,712,給与手当,8月給与その他 1000 札幌営業所,0,46300,-2564171
6993,0001-20090824-82-1082-1-2625,18,2009-08-24,712,給与手当,8月給与その他 1000 札幌営業所,0,13710,-2577881
6996,0001-20090824-82-1082-1-2625,19,2009-08-24,712,給与手当,8月給与その他 1000 札幌営業所,0,50648,-2628529
6999,0001-20090824-82-1082-1-2625,20,2009-08-24,712,給与手当,8月給与その他 1000 札幌営業所,0,37747,-2666276
7006,0001-20090824-82-1082-1-2625,23,2009-08-24,712,給与手当,8月給与その他 3000 名古屋営業所,0,92651,-2758927
7009,0001-20090824-82-1082-1-2625,24,2009-08-24,712,給与手当,8月給与その他 3000 名古屋営業所,0,42600,-2801527
7012,0001-20090824-82-1082-1-2625,25,2009-08-24,712,給与手当,8月給与その他 3000 名古屋営業所,0,7850,-2809377
7015,0001-20090824-82-1082-1-2625,26,2009-08-24,712,給与手当,8月給与その他 3000 名古屋営業所,0,40759,-2850136
7018,0001-20090824-82-1082-1-2625,27,2009-08-24,712,給与手当,8月給与その他 3000 名古屋営業所,0,32648,-2882784
7025,0001-20090824-82-1082-1-2625,30,2009-08-24,712,給与手当,8月給与その他 4000 大阪支店,0,119974,-3002758
7028,0001-20090824-82-1082-1-2625,31,2009-08-24,712,給与手当,8月給与その他 4000 大阪支店,0,53400,-3056158
7031,0001-20090824-82-1082-1-2625,32,2009-08-24,712,給与手当,8月給与その他 4000 大阪支店,0,20550,-3076708
7034,0001-20090824-82-1082-1-2625,33,2009-08-24,712,給与手当,8月給与その他 4000 大阪支店,0,13570,-3090278
7037,0001-20090824-82-1082-1-2625,34,2009-08-24,712,給与手当,8月給与その他 4000 大阪支店,0,24934,-3115212
7044,0001-20090824-82-1082-1-2625,37,2009-08-24,712,給与手当,8月給与その他 5000 九州営業所,0,66241,-3181453
7047,0001-20090824-82-1082-1-2625,38,2009-08-24,712,給与手当,8月給与その他 5000 九州営業所,0,31700,-3213153
7050,0001-20090824-82-1082-1-2625,39,2009-08-24,712,給与手当,8月給与その他 5000 九州営業所,0,8240,-3221393
7053,0001-20090824-82-1082-1-2625,40,2009-08-24,712,給与手当,8月給与その他 5000 九州営業所,0,18540,-3239933
7056,0001-20090824-82-1082-1-2625,41,2009-08-24,712,給与手当,8月給与その他 5000 九州営業所,0,15755,-3255688
7623,0001-20090831-63-1134-1-2729,0,2009-08-31,131,普通預金,保険料預かり分,700982,0,-2554706
,,,2009-08,,※※月計※※,,1403735,1910537,
7851,0001-20090910-62-1206-1-2873,0,2009-09-10,131,普通預金,源泉税支払,260493,0,-2294213
7857,0001-20090910-62-1206-1-2873,2,2009-09-10,131,普通預金,住民税支払,449500,0,-1844713
8104,0001-20090915-88-1247-1-2955,2,2009-09-15,721,雑給,9月給与その他 0060 パート･アルバイト,0,480,-1845193
8107,0001-20090915-88-1247-1-2955,3,2009-09-15,721,雑給,9月給与その他 0060 パート･アルバイト,0,5734,-1850927
8492,0001-20090925-89-1321-1-3103,2,2009-09-25,711,役員報酬,9月給与その他 0001 役員,0,112236,-1963163
8495,0001-20090925-89-1321-1-3103,3,2009-09-25,711,役員報酬,9月給与その他 0001 役員,0,171200,-2134363
8498,0001-20090925-89-1321-1-3103,4,2009-09-25,711,役員報酬,9月給与その他 0001 役員,0,166343,-2300706
8501,0001-20090925-89-1321-1-3103,5,2009-09-25,711,役員報酬,9月給与その他 0001 役員,0,133972,-2434678
8504,0001-20090925-89-1321-1-3103,6,2009-09-25,711,役員報酬,9月給与その他 0001 役員,0,5720,-2440398
8511,0001-20090925-89-1321-1-3103,9,2009-09-25,712,給与手当,9月給与その他 0020 営業部,0,219315,-2659713
8514,0001-20090925-89-1321-1-3103,10,2009-09-25,712,給与手当,9月給与その他 0020 営業部,0,104300,-2764013
8517,0001-20090925-89-1321-1-3103,11,2009-09-25,712,給与手当,9月給与その他 0020 営業部,0,29480,-2793493
8520,0001-20090925-89-1321-1-3103,12,2009-09-25,712,給与手当,9月給与その他 0020 営業部,0,43305,-2836798
8523,0001-20090925-89-1321-1-3103,13,2009-09-25,712,給与手当,9月給与その他 0020 営業部,0,56661,-2893459
8530,0001-20090925-89-1321-1-3103,16,2009-09-25,712,給与手当,9月給与その他 1000 札幌営業所,0,96280,-2989739
8533,0001-20090925-89-1321-1-3103,17,2009-09-25,712,給与手当,9月給与その他 1000 札幌営業所,0,46300,-3036039
8536,0001-20090925-89-1321-1-3103,18,2009-09-25,712,給与手当,9月給与その他 1000 札幌営業所,0,12130,-3048169
8539,0001-20090925-89-1321-1-3103,19,2009-09-25,712,給与手当,9月給与その他 1000 札幌営業所,0,50648,-3098817
8542,0001-20090925-89-1321-1-3103,20,2009-09-25,712,給与手当,9月給与その他 1000 札幌営業所,0,41663,-3140480
8549,0001-20090925-89-1321-1-3103,23,2009-09-25,712,給与手当,9月給与その他 3000 名古屋営業所,0,94031,-3234511
8552,0001-20090925-89-1321-1-3103,24,2009-09-25,712,給与手当,9月給与その他 3000 名古屋営業所,0,42600,-3277111
8555,0001-20090925-89-1321-1-3103,25,2009-09-25,712,給与手当,9月給与その他 3000 名古屋営業所,0,5680,-3282791
8558,0001-20090925-89-1321-1-3103,26,2009-09-25,712,給与手当,9月給与その他 3000 名古屋営業所,0,40759,-3323550
8561,0001-20090925-89-1321-1-3103,27,2009-09-25,712,給与手当,9月給与その他 3000 名古屋営業所,0,33278,-3356828
8568,0001-20090925-89-1321-1-3103,30,2009-09-25,712,給与手当,9月給与その他 4000 大阪支店,0,121795,-3478623
8571,0001-20090925-89-1321-1-3103,31,2009-09-25,712,給与手当,9月給与その他 4000 大阪支店,0,53400,-3532023
8574,0001-20090925-89-1321-1-3103,32,2009-09-25,712,給与手当,9月給与その他 4000 大阪支店,0,14710,-3546733
8577,0001-20090925-89-1321-1-3103,33,2009-09-25,712,給与手当,9月給与その他 4000 大阪支店,0,13570,-3560303
8580,0001-20090925-89-1321-1-3103,34,2009-09-25,712,給与手当,9月給与その他 4000 大阪支店,0,15017,-3575320
8587,0001-20090925-89-1321-1-3103,37,2009-09-25,712,給与手当,9月給与その他 5000 九州営業所,0,67268,-3642588
8590,0001-20090925-89-1321-1-3103,38,2009-09-25,712,給与手当,9月給与その他 5000 九州営業所,0,31700,-3674288
8593,0001-20090925-89-1321-1-3103,39,2009-09-25,712,給与手当,9月給与その他 5000 九州営業所,0,6630,-3680918
8596,0001-20090925-89-1321-1-3103,40,2009-09-25,712,給与手当,9月給与その他 5000 九州営業所,0,18540,-3699458
8599,0001-20090925-89-1321-1-3103,41,2009-09-25,712,給与手当,9月給与その他 5000 九州営業所,0,8871,-3708329
9082,0001-20090930-75-1362-1-3185,0,2009-09-30,131,普通預金,保険料預かり分,706839,0,-3001490
,,,2009-09,,※※月計※※,,1416832,1863616,
9371,0001-20091010-63-1445-1-3351,0,2009-10-10,131,普通預金,源泉税支払,235453,0,-2766037
9377,0001-20091010-63-1445-1-3351,2,2009-10-10,131,普通預金,住民税支払,449500,0,-2316537
9521,0001-20091015-80-1478-1-3417,2,2009-10-15,721,雑給,10月給与その他 0060 パート･アルバイト,0,1340,-2317877
9524,0001-20091015-80-1478-1-3417,3,2009-10-15,721,雑給,10月給与その他 0060 パート･アルバイト,0,11166,-2329043
9971,0001-20091025-81-1552-1-3565,2,2009-10-25,711,役員報酬,10月給与その他 0001 役員,0,120411,-2449454
